method,seed,sample_index,masked_cross_entropy,masked_token_accuracy,sequence_reconstruction_accuracy,reference_token_agreement,kl_divergence_from_reference,final_logit_mse,predicted_gronwall_objective_p2,average_bit_width,total_bit_budget,theoretical_activation_memory_ratio,wall_clock_latency_seconds_per_sample,peak_memory_bytes_reference_only,actual_reference_dtype
uniform_4bit,31,88,2.475536646381501,0.3225806451612903,0.0,0.8064516129032258,0.02992193653218208,0.07050564957241859,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,89,2.568507514653667,0.3225806451612903,0.0,0.8064516129032258,0.022468419445137822,0.08005930939989706,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,90,2.9121681336433656,0.22580645161290322,0.0,0.7419354838709677,0.062483102323547486,0.21015508256612286,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,91,0.038527280873348634,1.0,1.0,1.0,0.00502672343845329,0.06144551992897065,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,92,0.9091652946606759,0.7419354838709677,0.0,0.8709677419354839,0.02887593954050493,0.12876850078182836,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,93,2.7389507428292306,0.22580645161290322,0.0,0.7419354838709677,0.0589452015776788,0.06736861421696601,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,94,1.9869181667604754,0.45161290322580644,0.0,0.7741935483870968,0.10434516501282493,0.21956306731989306,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,95,3.2295197825278006,0.03225806451612903,0.0,0.7741935483870968,0.031895500397489916,0.1015644084301687,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,96,0.8621803244515773,0.8387096774193549,0.0,0.9032258064516129,0.025085444449477138,0.09311649383556458,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,97,0.07066463162341426,1.0,1.0,1.0,0.010426344042043052,0.07731742219578835,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,98,1.3537363678877872,0.6129032258064516,0.0,1.0,0.024143095477484167,0.12292412428125259,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,99,0.33160914126182756,0.9032258064516129,0.0,0.967741935483871,0.011740775936613641,0.08959202360241644,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,100,2.169541354140928,0.41935483870967744,0.0,0.9032258064516129,0.03806463226435646,0.1203892273047278,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,101,2.2492572636373582,0.3870967741935484,0.0,0.8064516129032258,0.08053259966113875,0.18362137495029357,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,102,2.9335639246048464,0.25806451612903225,0.0,0.8709677419354839,0.019697108456204013,0.06502399082866407,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,103,1.164796019153249,0.7741935483870968,0.0,0.9354838709677419,0.017902309660829844,0.07759448164893736,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,104,1.5767666303943242,0.5806451612903226,0.0,0.967741935483871,0.012928882118074162,0.06621114837546502,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,105,1.6611521768293553,0.5483870967741935,0.0,0.9354838709677419,0.012730202201994197,0.06399571799462841,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,106,2.3769768132798132,0.3225806451612903,0.0,0.8709677419354839,0.038893590440913554,0.10994418133651057,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,107,1.4938123131230954,0.7419354838709677,0.0,0.967741935483871,0.08570725903395683,0.12216469477261266,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,108,2.0860279055853046,0.4838709677419355,0.0,0.9032258064516129,0.019803858129307628,0.1464557307622125,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,109,0.05196776469388316,1.0,1.0,1.0,0.007931073173700322,0.07638105365537828,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,110,2.4952750052175214,0.3548387096774194,0.0,0.8709677419354839,0.058980159882095554,0.14766888260360686,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,111,0.05307954814164869,1.0,1.0,1.0,0.007356681710770053,0.0936439024104226,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,112,1.2478386793405778,0.6774193548387096,0.0,0.8387096774193549,0.04122684430330992,0.08371784622150083,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,113,0.027664398714419332,1.0,1.0,1.0,0.006243396150473986,0.0861882149211822,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,114,2.6455080047730477,0.25806451612903225,0.0,0.967741935483871,0.01820709766639817,0.08856988914551274,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,115,3.1911568180207284,0.0967741935483871,0.0,0.8064516129032258,0.026964853607839154,0.14422120778791367,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,116,1.526648447878899,0.7096774193548387,0.0,0.9032258064516129,0.04963245891755627,0.14517301831754945,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,117,1.8454823562454792,0.5483870967741935,0.0,0.9354838709677419,0.035897780202269074,0.13899524125360674,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,118,2.4895358085632324,0.2903225806451613,0.0,0.9032258064516129,0.022958534018647288,0.07541461961884652,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,119,1.583887671991702,0.4838709677419355,0.0,0.9032258064516129,0.018990880794703,0.10816034794815126,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,120,2.4073202908039093,0.2903225806451613,0.0,0.9032258064516129,0.03090706647884461,0.06759312292260508,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,121,1.949938414978885,0.5161290322580645,0.0,0.9354838709677419,0.038236097012075684,0.13759965353435086,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,122,0.9569566612462362,0.7096774193548387,0.0,1.0,0.018871767829442696,0.08615298016417411,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,123,2.1047722735712604,0.4838709677419355,0.0,0.9354838709677419,0.05272084240230822,0.0826311593334521,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,124,3.192418606050553,0.12903225806451613,0.0,0.8387096774193549,0.014333008818568723,0.10567597371916618,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,125,1.727653149275049,0.5483870967741935,0.0,0.8387096774193549,0.03382613388971696,0.07953840674411866,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,126,1.2472168960638585,0.6451612903225806,0.0,0.967741935483871,0.02611901361735598,0.11741127037713604,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,31,127,1.596029347710071,0.5483870967741935,0.0,0.9032258064516129,0.017487414999895038,0.07192931780892034,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,0,1.33876210799621,0.6774193548387096,0.0,1.0,0.02785956509591591,0.08104215358053485,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,1,1.0537575839027282,0.7419354838709677,0.0,0.967741935483871,0.07831584046324415,0.1935163462354291,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,2,0.965988912289181,0.7419354838709677,0.0,1.0,0.017047723687644446,0.11091146714264347,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,3,3.3885780303708968,0.1935483870967742,0.0,0.8709677419354839,0.009173110367790345,0.03650873061269522,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,4,2.9550957756657756,0.2903225806451613,0.0,0.9032258064516129,0.01871051158635847,0.058112424948523124,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,5,1.267174347273765,0.6774193548387096,0.0,0.967741935483871,0.02543271031050432,0.1337252624573246,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,6,0.3141457870482437,0.9354838709677419,0.0,1.0,0.007022561828395532,0.057469172703643,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,7,2.9089693100221696,0.16129032258064516,0.0,0.9354838709677419,0.022029638350490603,0.06488122532684956,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,8,2.1744943894445896,0.45161290322580644,0.0,0.8709677419354839,0.03297201354777621,0.12558408802555454,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,9,2.6633608187398603,0.25806451612903225,0.0,0.9032258064516129,0.029006536509240826,0.08559534915031926,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,10,1.1550717507338812,0.6774193548387096,0.0,0.967741935483871,0.015494419074046516,0.09812154188271492,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,11,1.6450173182473067,0.6129032258064516,0.0,0.9354838709677419,0.013155455776159801,0.09726888398008962,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,12,0.5644590387481355,0.8709677419354839,0.0,1.0,0.020385760400864865,0.11379644178575085,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,13,0.7379862244331068,0.8064516129032258,0.0,0.967741935483871,0.024152037402194355,0.1475065730271801,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,14,2.01914838503205,0.45161290322580644,0.0,0.967741935483871,0.021701909778189036,0.10948326895313878,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,15,2.3717714331803785,0.3548387096774194,0.0,0.7096774193548387,0.05192836259882296,0.1698936452308009,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,16,3.574680374514672,0.16129032258064516,0.0,0.8709677419354839,0.019503784516165332,0.07389681401752657,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,17,2.2551874585690035,0.25806451612903225,0.0,0.7419354838709677,0.07650519817346527,0.23113301204096887,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,18,2.4930538977346113,0.2903225806451613,0.0,0.8709677419354839,0.017320687492047588,0.07841801054535373,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,19,1.6606708841338274,0.5483870967741935,0.0,0.9032258064516129,0.022425035472899195,0.1092981563941125,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,20,1.7373983075301493,0.5483870967741935,0.0,0.9032258064516129,0.02079346589744091,0.09952479264428539,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,21,0.2479982626654448,0.9354838709677419,0.0,0.967741935483871,0.012045853155394715,0.08404726414911208,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,22,1.5366094809386037,0.6774193548387096,0.0,0.967741935483871,0.04265622375532985,0.09119496590668155,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,23,2.9404493954873856,0.2903225806451613,0.0,0.8709677419354839,0.05703647927411141,0.08726262331249253,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,24,2.6780807125952935,0.2903225806451613,0.0,0.7741935483870968,0.021640126082685687,0.07753807955211209,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,25,1.5927593181690862,0.6129032258064516,0.0,1.0,0.021656175286719394,0.11144220156054344,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,26,1.6548423048469327,0.5806451612903226,0.0,1.0,0.023306781846669414,0.10479071616165099,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,27,2.456087158572289,0.3548387096774194,0.0,0.8064516129032258,0.037570877241030816,0.0941563978070213,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,28,0.04071360477997411,1.0,1.0,1.0,0.008080972384871734,0.06730220851398283,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,29,1.0034300696345106,0.7096774193548387,0.0,0.9354838709677419,0.019348590777465893,0.11005156042595063,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,30,1.9486219772408087,0.5483870967741935,0.0,0.967741935483871,0.03177855172825436,0.09973010138398217,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,31,2.9876968476080124,0.12903225806451613,0.0,0.7419354838709677,0.03451002136834206,0.05797562676091348,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,32,2.417144944590907,0.22580645161290322,0.0,0.9032258064516129,0.07074284998159255,0.1621560144328302,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,33,2.5221874867716143,0.3870967741935484,0.0,0.7419354838709677,0.027024478801796512,0.0810295271296655,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,34,3.0490743421739146,0.1935483870967742,0.0,0.8709677419354839,0.010136906718534807,0.03186231791492431,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,35,0.3136709965765476,0.9354838709677419,0.0,0.967741935483871,0.023270745926927173,0.19425796308825094,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,36,1.428811088084213,0.6451612903225806,0.0,0.9032258064516129,0.012930133470123815,0.07354502187621209,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,37,1.543105375021696,0.5806451612903226,0.0,0.8709677419354839,0.04174060218276516,0.11323232972814191,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,38,2.914311347469207,0.0967741935483871,0.0,0.8387096774193549,0.022283063300194278,0.06707151901097066,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,39,2.046267087481195,0.5161290322580645,0.0,0.967741935483871,0.0326373425026935,0.16780037841489237,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,40,1.7570650423726728,0.5161290322580645,0.0,0.967741935483871,0.022559232994793885,0.11386386809810516,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,41,0.1729324729812722,0.967741935483871,0.0,1.0,0.013113602222273908,0.06859198332794252,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,42,2.908083692673714,0.25806451612903225,0.0,0.8387096774193549,0.02399513371769459,0.08821596433558772,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,43,2.1434562026012327,0.41935483870967744,0.0,0.9032258064516129,0.028597931565356352,0.0728320783424762,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,44,0.8621424057430798,0.8064516129032258,0.0,0.967741935483871,0.019699296538507747,0.05978614139941431,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,45,2.027148194851414,0.3548387096774194,0.0,0.9354838709677419,0.06419200966915777,0.09478024585593131,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,46,0.9890453903184783,0.6774193548387096,0.0,0.9032258064516129,0.0637351528501078,0.19058256368002585,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
uniform_4bit,43,47,1.9034552618620857,0.5806451612903226,0.0,0.967741935483871,0.01934024105749784,0.08522441262199033,8.654580236235092e+24,4.0,48,0.25,0.11082442421875385,0.0,float32_unquantized_reference
